0,0,1.32991,0,1.57,0
0,0,1.32941,0,1.57,0
0,0,1.32891,0,1.57,0
0,0,1.32841,0,1.57,0
0,0,1.32791,0,1.57,0
0,0,1.32741,0,1.57,0
0,0,1.32691,0,1.57,0
0,0,1.32641,0,1.57,0
0,0,1.32591,0,1.57,0
0,0,1.32541,0,1.57,0
0,0,1.32491,0,1.57,0
0,0,1.32441,0,1.57,0
0,0,1.32391,0,1.57,0
0,0,1.32341,0,1.57,0
0,0,1.32291,0,1.57,0
0,0,1.32241,0,1.57,0
0,0,1.32191,0,1.57,0
0,0,1.32141,0,1.57,0
0,0,1.32091,0,1.57,0
0,0,1.32041,0,1.57,0
0,0,1.31991,0,1.57,0
0,0,1.31941,0,1.57,0
0,0,1.31891,0,1.57,0
0,0,1.31841,0,1.57,0
0,0,1.31791,0,1.57,0
0,0,1.31741,0,1.57,0
0,0,1.31691,0,1.57,0
0,0,1.31641,0,1.57,0
0,0,1.31591,0,1.57,0
0,0,1.31541,0,1.57,0
0,0,1.31491,0,1.57,0
0,0,1.31441,0,1.57,0
0,0,1.31391,0,1.57,0
0,0,1.31341,0,1.57,0
0,0,1.31291,0,1.57,0
0,0,1.31241,0,1.57,0
0,0,1.31191,0,1.57,0
0,0,1.31141,0,1.57,0
0,0,1.31091,0,1.57,0
0,0,1.31041,0,1.57,0
0,0,1.30991,0,1.57,0
0,0,1.30941,0,1.57,0
0,0,1.30891,0,1.57,0
0,0,1.30841,0,1.57,0
0,0,1.30791,0,1.57,0
0,0,1.30741,0,1.57,0
0,0,1.30691,0,1.57,0
0,0,1.30641,0,1.57,0
0,0,1.30591,0,1.57,0
0,0,1.30541,0,1.57,0
0,0,1.30491,0,1.57,0
0,0,1.30441,0,1.57,0
0,0,1.30391,0,1.57,0
0,0,1.30341,0,1.57,0
0,0,1.30291,0,1.57,0
0,0,1.30241,0,1.57,0
0,0,1.30191,0,1.57,0
0,0,1.30141,0,1.57,0
0,0,1.30091,0,1.57,0
0,0,1.30041,0,1.57,0
0,0,1.29991,0,1.57,0
0,0,1.29941,0,1.57,0
0,0,1.29891,0,1.57,0
0,0,1.29841,0,1.57,0
0,0,1.29791,0,1.57,0
0,0,1.29741,0,1.57,0
0,0,1.29691,0,1.57,0
0,0,1.29641,0,1.57,0
0,0,1.29591,0,1.57,0
0,0,1.29541,0,1.57,0
0,0,1.29491,0,1.57,0
0,0,1.29441,0,1.57,0
0,0,1.29391,0,1.57,0
0,0,1.29341,0,1.57,0
